,iter,geneset,stratified,model,test accuracy,test balanced accuracy,Test_ROC
183,83,COSMIC,False,RBF_SVC,0.7227722772277227,0.5,-1
184,84,COSMIC,False,RBF_SVC,0.7029702970297029,0.46130952380952384,-1
185,85,COSMIC,False,RBF_SVC,0.2079207920792079,0.5,-1
186,86,COSMIC,False,RBF_SVC,0.6534653465346535,0.5,-1
187,87,COSMIC,False,RBF_SVC,0.7029702970297029,0.5,-1
188,88,COSMIC,False,RBF_SVC,0.7524752475247525,0.5,-1
189,89,COSMIC,False,RBF_SVC,0.7128712871287128,0.5,-1
190,90,COSMIC,False,RBF_SVC,0.7029702970297029,0.5,-1
191,91,COSMIC,False,RBF_SVC,0.2079207920792079,0.5,-1
192,92,COSMIC,False,RBF_SVC,0.26732673267326734,0.5,-1
193,93,COSMIC,False,RBF_SVC,0.8118811881188119,0.5,-1
194,94,COSMIC,False,RBF_SVC,0.15841584158415842,0.5,-1
195,95,COSMIC,False,RBF_SVC,0.7227722772277227,0.5243589743589744,-1
196,96,COSMIC,False,RBF_SVC,0.6732673267326733,0.492816091954023,-1
197,97,COSMIC,False,RBF_SVC,0.6435643564356436,0.5,-1
198,98,COSMIC,False,RBF_SVC,0.22772277227722773,0.5,-1
199,99,COSMIC,False,RBF_SVC,0.25742574257425743,0.5,-1
